"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","592.79",
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","154,944",
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","530.25",
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","242,044",
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","329.91",
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","968,176",
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 68.92% above the average, while the minimum instance value is 100.00% below the average.","global","10.87"
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 81.49% above the average, while the minimum instance value is 100.00% below the average.","global","7.997"
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much lower number of active cycles than the average number of active cycles. Maximum instance value is 68.92% above the average, while the minimum instance value is 100.00% below the average.","global","10.87"
"1","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k_fixup<8, 8, 0, 4>(float *, const float *, int, int, int)","2","31","(32, 8, 1)","(24, 1, 1)","1","7.5","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 43.81% above the average, while the minimum instance value is 33.87% below the average.","global","8.046"
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","6.49",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.73",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","59,365",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","Memory Throughput","%","47.16",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","DRAM Throughput","%","47.16",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","Duration","us","34.14",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","44.62",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","L2 Cache Throughput","%","19.30",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","SM Active Cycles","cycle","46,084.22",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","21.55",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Block Size","","256",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Grid Size","","160",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Registers Per Thread","register/thread","128",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Shared Memory Configuration Size","Kbyte","65.54",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","45.06",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","# SMs","SM","72",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Stack Size","","1,024",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Threads","thread","40,960",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","# TPCs","","36",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Enabled TPC IDs","","all",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Uses Green Context","","0",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Launch Statistics","Waves Per SM","","2.22",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 2 full waves and a partial wave of 17 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 33.3% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","33.33"
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Block Limit SM","block","16",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Block Limit Registers","block","2",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Block Limit Shared Mem","block","1",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Block Limit Warps","block","4",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Theoretical Active Warps per SM","warp","8",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Theoretical Occupancy","%","25",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Achieved Occupancy","%","25.04",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","Achieved Active Warps Per SM","warp","8.01",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 8. This kernel's theoretical occupancy (25.0%) is limited by the required amount of shared memory.","local","75"
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","104,553.67",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","2,660,352",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","46,084.22",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","4,213,512",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","47,032.83",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","2,710,464",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","46,084.22",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","4,213,512",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","46,135.94",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","16,854,048",
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 19.52% above the average, while the minimum instance value is 11.25% below the average.","global","15.37"
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 18.88% above the average, while the minimum instance value is 11.24% below the average.","global","14.89"
"2","3003864","llama-batched-bench","127.0.0.1","void mul_mat_q_split_k<159, 8, 8, 0, 4>(const char *, const char *, float *, float *, int, int, int, int, int, int, int)","2","31","(32, 8, 1)","(40, 1, 4)","1","7.5","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 19.52% above the average, while the minimum instance value is 11.25% below the average.","global","15.37"
